3095	NO318	-1
3096	NO349	-1
3097	NO350	-1
3098	NO351	-1
3099	NO352	-1
3100	NO353	-1
3101	NO354	-1
3102	NO356	-1
3103	NO358	-1
3104	NO500	-1
3105	NO502	-1
3106	NO504	-1
3107	NO506	-1
3108	NO508	-1
3109	NO51	-1
3110	NO510	-1
3111	NO512	-1
3112	NO514	-1
3113	NO516	-1
3114	NO518	-1
3115	NO520	-1
3116	NO522	-1
3117	NO524	-1
3118	NO526	-1
3119	NO528	-1
3120	NO53	-1
3121	NO530	-1
3122	NO532	-1
3123	NO534	-1
3124	NO536	-1
3125	NO538	-1
3126	NO540	-1
3127	NO542	-1
3128	NO544	-1
3129	NO546	-1
3130	NO55	-1
3131	NO57	-1
3132	NO58	-1
3133	NO59	-1
3134	NO60	-1
3135	NP1	-1
3136	NP11	-1
3137	NP3	-1
3138	NP5	-1
3139	NP51	-1
3140	NP53	-1
3141	NP55	-1
3142	NP57	-1
3143	NP59	-1
3144	NP61	-1
3145	NP63	-1
3146	NP7	-1
3147	NP9	-1
3148	NQ200	-1
3149	NQ201	-1
3150	NQ202	-1
3151	NQ204	-1
3152	NQ211	-1
3153	NQ212	-1
3154	NQ213	-1
3155	NQ215	-1
3156	NQ223	-1
3157	NQ300	-1
3158	NQ301	-1
3159	NQ302	-1
3160	NQ303	-1
3161	NQ304	-1
3162	NQ305	-1
3163	NQ306	-1
3164	NQ307	-1
3165	NQ308	-1
3166	NQ350	-1
3167	NQ351	-1
3168	NQ352	-1
3169	NQ353	-1
3170	NQ354	-1
3171	NQ355	-1
3172	NQ356	-1
3173	NQ357	-1
3174	NQ358	-1
3175	NQ359	-1
3176	NQ360	-1
3177	NQ362	-1
3178	NQ364	-1
3179	NQ366	-1
3180	NQ368	-1
3181	NQ369	-1
3182	NQ370	-1
3183	NQ371	-1
3184	NQ372	-1
3185	NQ374	-1
3186	NQ376	-1
3187	NQ378	-1
3188	NQ380	-1
3189	NQ382	-1
3190	NQ383	-1
3191	NQ384	-1
3192	NQ385	-1
3193	NQ386	-1
3194	NQ387	-1
3195	NQ389	-1
3196	NQ391	-1
3197	NQ393	-1
3198	NR100	-1
3199	NR101	-1
3200	NR102	-1
3201	NR103	-1
3202	NR104	-1
3203	NR105	-1
3204	NR108	-1
3205	NR110	-1
3206	NR112	-1
3207	NR113	-1
3208	NR114	-1
3209	NR115	-1
3210	NR116	-1
3211	NR117	-1
3212	NR118	-1
3213	NR119	-1
3214	NR120	-1
3215	NR129	-1
3216	NR131	-1
3217	NR133	-1
3218	NR135	-1
3219	NR200	-1
3220	NR201	-1
3221	NR203	-1
3222	NR205	-1
3223	NR208	-1
3224	NR210	-1
3225	NR212	-1
3226	NR250	-1
3227	NR251	-1
3228	NR252	-1
3229	NR253	-1
3230	NR255	-1
3231	NR301	-1
3232	NR303	-1
3233	NR351	-1
3234	NR353	-1
3235	NR355	-1
3236	NR357	-1
3237	NR359	-1
3238	NR361	-1
3239	NR363	-1
3240	NR373	-1
3241	NR375	-1
3242	NR377	-1
3243	NR379	-1
3244	NR381	-1
3245	NR400	-1
3246	NR401	-1
3247	NR402	-1
3248	NR403	-1
3249	NS100	-1
3250	NS101	-1
3251	NS102	-1
3252	NS103	-1
3253	NS104	-1
3254	NS105	-1
3255	NS106	-1
3256	NS107	-1
3257	NS109	-1
3258	NS110	-1
3259	NS111	-1
3260	NS112	-1
3261	NS113	-1
3262	NS114	-1
3263	NS115	-1
3264	NS116	-1
3265	NS117	-1
3266	NS118	-1
3267	NS119	-1
3268	NS120	-1
3269	NS121	-1
3270	NS122	-1
3271	NS123	-1
3272	NS124	-1
3273	NS126	-1
3274	NS128	-1
3275	NS130	-1
3276	NS200	-1
3277	NS202	-1
3278	NS204	-1
3279	NS206	-1
3280	NS250	-1
3281	NS254	-1
3282	NS256	-1
3283	NS300	-1
3284	NS302	-1
3285	NS304	-1
3286	NS306	-1
3287	NS352	-1
3288	NS354	-1
3289	NS356	-1
3290	NS358	-1
3291	NS360	-1
3292	NS362	-1
3293	NS364	-1
3294	NS366	-1
3295	NS368	-1
3296	NS370	-1
3297	NS372	-1
3298	NS552	-1
3299	NS554	-1
3300	NS556	-1
3301	NS558	-1
3302	NS560	-1
3303	NS570	-1
3304	NS572	-1
3305	NS574	-1
3306	NS576	-1
3307	NS578	-1
3308	NS580	-1
3309	NS590	-1
3310	NS592	-1
3311	NS594	-1
3312	NS596	-1
3313	NS598	-1
3314	NS600	-1
3315	NS602	-1
3316	NS700	-1
3317	NS702	-1
3318	NS704	-1
3319	NS706	-1
3320	NS708	-1
3321	NS716	-1
3322	NS718	-1
3323	NS720	-1
3324	NS722	-1
3325	NS724	-1
3326	NS726	-1
3327	NS728	-1
3328	NT100	-1
3329	NT102	-1
3330	NT103	-1
3331	NT104	-1
3332	NT105	-1
3333	NT106	-1
3334	NT107	-1
3335	NT108	-1
3336	NT109	-1
3337	NT111	-1
3338	NT113	-1
3339	NT115	-1
3340	NT116	-1
3341	NT117	-1
3342	NT118	-1
3343	NT119	-1
3344	NT120	-1
3345	NT122	-1
3346	NT124	-1
3347	NT126	-1
3348	NT128	-1
3349	NT201	-1
3350	NT203	-1
3351	NT211	-1
3352	NT213	-1
3353	NT251	-1
3354	NT253	-1
3355	NT3	-1
3356	NT300	-1
3357	NT302	-1
3358	NT303	-1
3359	NT400	-1
3360	NT401	-1
3361	NT403	-1
3362	NT404	-1
3363	NT405	-1
3364	NT406	-1
3365	NT407	-1
3366	NT409	-1
3367	NT411	-1
3368	NT413	-1
3369	NT420	-1
3370	NT422	-1
3371	NT424	-1
3372	NT451	-1
3373	NT453	-1
3374	NT455	-1
3375	NT457	-1
3376	NT459	-1
3377	NT5	-1
3378	NT501	-1
3379	NT503	-1
3380	NT505	-1
3381	NT507	-1
3382	NT525	-1
3383	NT527	-1
3384	NT529	-1
3385	NT531	-1
3386	NT533	-1
3387	NT535	-1
3388	NT601	-1
3389	NT603	-1
3390	NT605	-1
3391	NT607	-1
3392	NT609	-1
3393	NT613	-1
3394	NT615	-1
3395	NT617	-1
3396	NT619	-1
3397	NT623	-1
3398	NT635	-1
3399	NV100	-1
3400	NV102	-1
3401	NV104	-1
3402	NV106	-1
3403	NV108	-1
3404	NV110	-1
3405	NV112	-1
3406	NV114	-1
3407	NV116	-1
3408	NV118	-1
3409	NV120	-1
3410	NW100	-1
3411	NW102	-1
3412	NW104	-1
3413	NW106	-1
3414	NW108	-1
3415	NW154	-1
3416	NW156	-1
3417	NW158	-1
3418	NW170	-1
3419	NW172	-1
3420	NW174	-1
3421	NW2	-1
3422	NW4	-1
3423	NW6	-1
3424	NW8	-1
3425	NZ1	-1
3426	NZ10	-1
3427	NZ100	-1
3428	NZ101	-1
3429	NZ102	-1
3430	NZ103	-1
3431	NZ104	-1
3432	NZ105	-1
3433	NZ106	-1
3434	NZ107	-1
3435	NZ108	-1
3436	NZ109	-1
3437	NZ11	-1
3438	NZ110	-1
3439	NZ111	-1
3440	NZ112	-1
3441	NZ113	-1
3442	NZ114	-1
3443	NZ116	-1
3444	NZ118	-1
3445	NZ12	-1
3446	NZ120	-1
3447	NZ14	-1
3448	NZ151	-1
3449	NZ152	-1
3450	NZ154	-1
3451	NZ156	-1
3452	NZ157	-1
3453	NZ159	-1
3454	NZ161	-1
3455	NZ3	-1
3456	NZ4	-1
3457	NZ5	-1
3458	NZ51	-1
3459	NZ52	-1
3460	NZ53	-1
3461	NZ54	-1
3462	NZ55	-1
3463	NZ56	-1
3464	NZ57	-1
3465	NZ58	-1
3466	NZ59	-1
3467	NZ6	-1
3468	NZ60	-1
3469	NZ61	-1
3470	NZ62	-1
3471	NZ63	-1
3472	NZ64	-1
3473	NZ65	-1
3474	NZ66	-1
3475	NZ67	-1
3476	NZ68	-1
3477	NZ69	-1
3478	NZ7	-1
3479	NZ70	-1
3480	NZ71	-1
3481	NZ72	-1
3482	NZ73	-1
3483	NZ74	-1
3484	NZ75	-1
3485	NZ76	-1
3486	NZ77	-1
3487	NZ78	-1
3488	NZ79	-1
3489	NZ8	-1
3490	NZ80	-1
3491	NZ81	-1
3492	NZ82	-1
3493	NZ83	-1
3494	NZ84	-1
3495	NZ85	-1
3496	NZ86	-1
3497	NZ87	-1
3498	NZ88	-1
3499	NZ89	-1
3500	NZ9	-1
3501	NZ90	-1
3502	NZ91	-1
3503	NZ92	-1
3504	NZ93	-1
3505	NZ94	-1
3506	NZ95	-1
3507	NZ96	-1
3508	NZ97	-1
3509	NZ98	-1
3510	NZ99	-1
3511	P1	172
3512	P10	172
3513	P11	172
3514	P12	172
3515	P13	172
3516	P14	172
3517	P15	172
3518	P16	172
3519	P17	172
3520	P18	172
3521	P19	172
3522	P2	172
3523	P20	172
3524	P21	172
3525	P22	172
3526	P23	172
3527	P24	172
3528	P25	172
3529	P3	172
3530	P4	172
3531	P5	172
3532	P6	172
3533	P7	172
3534	P8	172
3535	P9	172
3536	S1	-1
3537	S10	-1
3538	S11	-1
3539	S12	-1
3540	S13	-1
3541	S14	-1
3542	S15	-1
3543	S16	-1
3544	S17	-1
3545	S18	-1
3546	S19	-1
3547	S2	-1
3548	S20	-1
3549	S21	-1
3550	S22	-1
3551	S23	-1
3552	S24	-1
3553	S25	-1
3554	S26	-1
3555	S27	-1
3556	S28	-1
3557	S29	-1
3558	S3	-1
3559	S30	-1
3560	S31	-1
3561	S32	-1
3562	S33	-1
3563	S34	-1
3564	S35	-1
3565	S36	-1
3566	S37	-1
3567	S38	-1
3568	S39	-1
3569	S4	-1
3570	S40	-1
3571	S41	-1
3572	S5	-1
3573	S6	-1
3574	S7	-1
3575	S8	-1
3576	S9	-1
3577	SE500	-1
3578	SE501	-1
3579	SE502	-1
3580	SE503	-1
3581	SE504	-1
3582	SE505	-1
3583	SE506	-1
3584	SE509	-1
3585	SE511	-1
3586	SE513	-1
3587	SE515	-1
3588	SE517	-1
3589	SE519	-1
3590	SE521	-1
3591	SE523	-1
3592	SE525	-1
3593	SE550	-1
3594	SE552	-1
3595	SE554	-1
3596	SG10	-1
3597	SG119	-1
3598	SG12	-1
3599	SG121	-1
3600	SG123	-1
3601	SG125	-1
3602	SG127	-1
3603	SG129	-1
3604	SG131	-1
3605	SG133	-1
3606	SG135	-1
3607	SG137	-1
3608	SG2	-1
3609	SG4	-1
3610	SG50	-1
3611	SG52	-1
3612	SG54	-1
3613	SG56	-1
3614	SG58	-1
3615	SG6	-1
3616	SG8	-1
3617	SH300	-1
3618	SH302	-1
3619	SH304	-1
3620	SH306	-1
3621	SH308	-1
3622	SH310	-1
3623	SH312	-1
3624	SH314	-1
3625	SH316	-1
3626	SH318	-1
3627	SH320	-1
3628	SH322	-1
3629	SH324	-1
3630	SI11	-1
3631	SI13	-1
3632	SI15	-1
3633	SI17	-1
3634	SI19	-1
3635	SI202	-1
3636	SI204	-1
3637	SI206	-1
3638	SI208	-1
3639	SI21	-1
3640	SI23	-1
3641	SI25	-1
3642	SI250	-1
3643	SI252	-1
3644	SI254	-1
3645	SI300	-1
3646	SI301	-1
3647	SI302	-1
3648	SI303	-1
3649	SI304	-1
3650	SI305	-1
3651	SI306	-1
3652	SI307	-1
3653	SI308	-1
3654	SI309	-1
3655	SI310	-1
3656	SI311	-1
3657	SI312	-1
3658	SI313	-1
3659	SI314	-1
3660	SI315	-1
3661	SI316	-1
3662	SI317	-1
3663	SI318	-1
3664	SI319	-1
3665	SI320	-1
3666	SI321	-1
3667	SI323	-1
3668	SI325	-1
3669	SI327	-1
3670	SI329	-1
3671	SI400	-1
3672	SI401	-1
3673	SI402	-1
3674	SI403	-1
3675	SI404	-1
3676	SI405	-1
3677	SI407	-1
3678	SI409	-1
3679	SI451	-1
3680	SI453	-1
3681	SI454	-1
3682	SI456	-1
3683	SI458	-1
3684	SI5	-1
3685	SI50	-1
3686	SI503	-1
3687	SI505	-1
3688	SI507	-1
3689	SI509	-1
3690	SI52	-1
3691	SI551	-1
3692	SI553	-1
3693	SI65	-1
3694	SI67	-1
3695	SI69	-1
3696	SI7	-1
3697	SI71	-1
3698	SI73	-1
3699	SI75	-1
3700	SI77	-1
3701	SI79	-1
3702	SI81	-1
3703	SI83	-1
3704	SI85	-1
3705	SI87	-1
3706	SI89	-1
3707	SI9	-1
3708	SJ01	-1
3709	SJ02	-1
3710	SJ03	-1
3711	SJ04	-1
3712	SJ05	-1
3713	SJ06	-1
3714	SJ301	-1
3715	SJ303	-1
3716	SJ305	-1
3717	SJ307	-1
3718	SJ309	-1
3719	SJ311	-1
3720	SJ313	-1
3721	SK1	-1
3722	SK100	-1
3723	SK101	-1
3724	SK102	-1
3725	SK104	-1
3726	SK106	-1
3727	SK108	-1
3728	SK11	-1
3729	SK110	-1
3730	SK112	-1
3731	SK114	-1
3732	SK13	-1
3733	SK150	-1
3734	SK151	-1
3735	SK152	-1
3736	SK153	-1
3737	SK154	-1
3738	SK155	-1
3739	SK156	-1
3740	SK157	-1
3741	SK159	-1
3742	SK161	-1
3743	SK163	-1
3744	SK165	-1
3745	SK167	-1
3746	SK169	-1
3747	SK171	-1
3748	SK173	-1
3749	SK175	-1
3750	SK177	-1
3751	SK200	-1
3752	SK202	-1
3753	SK204	-1
3754	SK206	-1
3755	SK208	-1
3756	SK210	-1
3757	SK3	-1
3758	SK5	-1
3759	SK51	-1
3760	SK53	-1
3761	SK55	-1
3762	SK57	-1
3763	SK59	-1
3764	SK61	-1
3765	SK63	-1
3766	SK65	-1
3767	SK67	-1
3768	SK69	-1
3769	SK7	-1
3770	SK71	-1
3771	SK73	-1
3772	SK75	-1
3773	SK77	-1
3774	SK79	-1
3775	SK9	-1
3776	SL550	-1
3777	SL552	-1
3778	SL554	-1
3779	SL556	-1
3780	SL558	-1
3781	SL560	-1
3782	SL562	-1
3783	SM10	-1
3784	SM12	-1
3785	SM2	-1
3786	SM200	-1
3787	SM201	-1
3788	SM202	-1
3789	SM203	-1
3790	SM204	-1
3791	SM205	-1
3792	SM206	-1
3793	SM207	-1
3794	SM208	-1
3795	SM209	-1
3796	SM210	-1
3797	SM250	-1
3798	SM252	-1
3799	SM254	-1
3800	SM256	-1
3801	SM258	-1
3802	SM260	-1
3803	SM262	-1
3804	SM264	-1
3805	SM266	-1
3806	SM268	-1
3807	SM270	-1
3808	SM397	-1
3809	SM399	-1
3810	SM4	-1
3811	SM400	-1
3812	SM401	-1
3813	SM402	-1
3814	SM403	-1
3815	SM404	-1
3816	SM405	-1
3817	SM406	-1
3818	SM407	-1
3819	SM408	-1
3820	SM409	-1
3821	SM411	-1
3822	SM413	-1
3823	SM415	-1
3824	SM417	-1
3825	SM419	-1
3826	SM421	-1
3827	SM423	-1
3828	SM450	-1
3829	SM452	-1
3830	SM454	-1
3831	SM50	-1
3832	SM500	-1
3833	SM502	-1
3834	SM504	-1
3835	SM506	-1
3836	SM508	-1
3837	SM52	-1
3838	SM54	-1
3839	SM550	-1
3840	SM552	-1
3841	SM554	-1
3842	SM556	-1
3843	SM558	-1
3844	SM56	-1
3845	SM560	-1
3846	SM58	-1
3847	SM6	-1
3848	SM60	-1
3849	SM70	-1
3850	SM72	-1
3851	SM74	-1
3852	SM76	-1
3853	SM78	-1
3854	SM8	-1
3855	SM80	-1
3856	SM82	-1
3857	SN1	-1
3858	SN11	-1
3859	SN3	-1
3860	SN5	-1
3861	SN7	-1
3862	SN9	-1
3863	SO100	-1
3864	SO102	-1
3865	SO104	-1
3866	SO106	-1
3867	SO108	-1
3868	SO110	-1
3869	SO112	-1
3870	SO200	-1
3871	SO201	-1
3872	SO202	-1
3873	SO203	-1
3874	SO204	-1
3875	SO205	-1
3876	SO206	-1
3877	SO208	-1
3878	SO210	-1
3879	SO250	-1
3880	SO251	-1
3881	SO252	-1
3882	SO253	-1
3883	SO254	-1
3884	SO255	-1
3885	SO256	-1
3886	SO257	-1
3887	SO259	-1
3888	SO261	-1
3889	SO300	-1
3890	SO301	-1
3891	SO302	-1
3892	SO303	-1
3893	SO304	-1
3894	SO305	-1
3895	SO306	-1
3896	SO307	-1
3897	SO308	-1
3898	SO309	-1
3899	SO310	-1
3900	SO312	-1
3901	SO314	-1
3902	SO316	-1
3903	SO318	-1
3904	SO320	-1
3905	SO400	-1
3906	SO401	-1
3907	SO402	-1
3908	SO403	-1
3909	SO404	-1
3910	SO405	-1
3911	SO406	-1
3912	SO407	-1
3913	SO408	-1
3914	SO409	-1
3915	SO410	-1
3916	SO411	-1
3917	SO449	-1
3918	SO450	-1
3919	SO451	-1
3920	SO452	-1
3921	SO453	-1
3922	SO454	-1
3923	SO455	-1
3924	SO456	-1
3925	SO457	-1
3926	SO458	-1
3927	SO459	-1
3928	SO460	-1
3929	SO461	-1
3930	SO497	-1
3931	SO499	-1
3932	SO50	-1
3933	SO500	-1
3934	SO501	-1
3935	SO502	-1
3936	SO503	-1
3937	SO504	-1
3938	SO505	-1
3939	SO506	-1
3940	SO507	-1
3941	SO51	-1
3942	SO52	-1
3943	SO53	-1
3944	SO54	-1
3945	SO549	-1
3946	SO550	-1
3947	SO551	-1
3948	SO552	-1
3949	SO553	-1
3950	SO554	-1
3951	SO555	-1
3952	SO556	-1
3953	SO557	-1
3954	SO558	-1
3955	SO56	-1
3956	SO560	-1
3957	SO601	-1
3958	SO603	-1
3959	SO605	-1
3960	SO607	-1
3961	SO609	-1
3962	SO62	-1
3963	SO63	-1
3964	SO65	-1
3965	SO651	-1
3966	SO653	-1
3967	SO655	-1
3968	SO657	-1
3969	SO659	-1
3970	SO67	-1
3971	SO69	-1
3972	SO71	-1
3973	SO73	-1
3974	SP10	-1
3975	SP100	-1
3976	SP102	-1
3977	SP104	-1
3978	SP106	-1
3979	SP108	-1
3980	SP110	-1
3981	SP112	-1
3982	SP114	-1
3983	SP12	-1
3984	SP14	-1
3985	SP2	-1
3986	SP4	-1
3987	SP50	-1
3988	SP52	-1
3989	SP54	-1
3990	SP56	-1
3991	SP58	-1
3992	SP6	-1
3993	SP60	-1
3994	SP62	-1
3995	SP8	-1
3996	Spares (Columbus OH)	-1
3997	SQ100	-1
3998	SQ101	-1
3999	SQ102	-1
4000	SQ103	-1
4001	SQ104	-1
4002	SQ105	-1
4003	SQ106	-1
4004	SQ108	-1
4005	SQ110	-1
4006	SQ300	-1
4007	SQ301	-1
4008	SQ302	-1
4009	SQ303	-1
4010	SQ304	-1
4011	SQ305	-1
4012	SQ306	-1
4013	SQ308	-1
4014	SQ310	-1
4015	SQ311	-1
4016	SQ312	-1
4017	SQ314	-1
4018	SQ316	-1
4019	SQ317	-1
4020	SQ318	-1
4021	SQ320	-1
4022	SQ327	-1
4023	SQ400	-1
4024	SQ401	-1
4025	SQ402	-1
4026	SQ403	-1
4027	SQ404	-1
4028	SQ406	-1
4029	SQ408	-1
4030	SQ410	-1
4031	SQ415	-1
4032	SQ417	-1
4033	SQ419	-1
4034	SQ420	-1
4035	SQ421	-1
4036	SQ422	-1
4037	SQ423	-1
4038	SQ424	-1
4039	SQ425	-1
4040	SQ426	-1
4041	SQ428	-1
4042	SQ430	-1
4043	SQ50	-1
4044	SQ500	-1
4045	SQ501	-1
4046	SQ502	-1
4047	SQ503	-1
4048	SQ504	-1
4049	SQ505	-1
4050	SQ506	-1
4051	SQ507	-1
4052	SQ51	-1
4053	SQ512	-1
4054	SQ514	-1
4055	SQ516	-1
4056	SQ518	-1
4057	SQ52	-1
4058	SQ520	-1
4059	SQ53	-1
4060	SQ54	-1
4061	SQ55	-1
4062	SQ553	-1
4063	SQ555	-1
4064	SQ557	-1
4065	SQ559	-1
4066	SQ56	-1
4067	SQ57	-1
4068	SQ58	-1
4069	SQ59	-1
4070	SQ60	-1
4071	SQ600	-1
4072	SQ601	-1
4073	SQ602	-1
4074	SQ603	-1
4075	SQ604	-1
4076	SQ605	-1
4077	SQ606	-1
4078	SQ607	-1
4079	SQ608	-1
4080	SQ609	-1
4081	SQ61	-1
4082	SQ610	-1
4083	SQ611	-1
4084	SQ612	-1
4085	SQ613	-1
4086	SQ614	-1
4087	SQ616	-1
4088	SQ618	-1
4089	SQ620	-1
4090	SQ622	-1
4091	SQ624	-1
4092	SQ651	-1
4093	SQ653	-1
4094	SQ655	-1
4095	SQ657	-1
4096	SQ659	-1
4097	SQ661	-1
4098	SQ75	-1
4099	SQ77	-1
4100	SQ79	-1
4101	SS1	-1
4102	SS101	-1
4103	SS103	-1
4104	SS109	-1
4105	SS111	-1
4106	SS113	-1
4107	SS3	-1
4108	SS5	-1
4109	SS51	-1
4110	SS53	-1
4111	SS55	-1
4112	SS57	-1
4113	SS59	-1
4114	SS61	-1
4115	SS7	-1
4116	SW2	-1
4117	SW4	-1
4118	SW6	-1
4119	SW8	-1
4120	UE02	164
4121	UE04	164
4122	UE06	164
4123	UE08	164
4124	UE10	164
4125	UE150	-1
4126	UE151	-1
4127	UE152	-1
4128	UE153	-1
4129	UE154	-1
4130	UE156	-1
4131	UE158	-1
4132	UE160	-1
4133	UE170	-1
4134	UE171	-1
4135	UE172	-1
4136	UE173	-1
4137	UE175	-1
4138	UE176	-1
4139	UE177	-1
4140	UE178	-1
4141	UE179	-1
4142	UE180	-1
4143	UE181	-1
4144	UE182	-1
4145	UE183	-1
4146	UE184	-1
4147	UE186	-1
4148	UE200	-1
4149	UE201	-1
4150	UE202	-1
4151	UE203	-1
4152	UE204	-1
4153	UE206	-1
4154	UE207	-1
4155	UE208	-1
4156	UE209	-1
4157	UE210	-1
4158	UE211	-1
4159	UE212	-1
4160	UE214	-1
4161	UE216	-1
4162	UE218	-1
4163	UE220	-1
4164	UE221	-1
4165	UE222	-1
4166	UE223	-1
4167	UE224	-1
4168	UE225	-1
4169	UE226	-1
4170	UE227	-1
4171	UE228	-1
4172	UE229	-1
4173	UE230	-1
4174	UE231	-1
4175	UE232	-1
4176	UE233	-1
4177	UE234	-1
4178	UE235	-1
4179	UE236	-1
4180	UE237	-1
4181	UE238	-1
4182	UE240	-1
4183	UE242	-1
4184	UE244	-1
4185	UE246	-1
4186	UE248	-1
4187	UE251	-1
4188	UE252	-1
4189	UE253	-1
4190	UE254	-1
4191	UE255	-1
4192	UE256	-1
4193	UE257	-1
4194	UE259	-1
4195	UE261	-1
4196	UE263	-1
4197	UE265	-1
4198	UE267	-1
4199	UE269	-1
4200	UE271	-1
4201	UE273	-1
4202	UE275	-1
4203	UE277	-1
4204	UE279	-1
4205	UE285	-1
4206	UE287	-1
4207	UE291	-1
4208	UE295	-1
4209	UE297	-1
4210	UE299	-1
4211	UE300	-1
4212	UE301	-1
4213	UE302	-1
4214	UE303	-1
4215	UE304	-1
4216	UE306	-1
4217	UE307	-1
4218	UE308	-1
4219	UE309	-1
4220	UE310	-1
4221	UE312	-1
4222	UE313	-1
4223	UE314	-1
4224	UE315	-1
4225	UE316	-1
4226	UE317	-1
4227	UE318	-1
4228	UE319	-1
4229	UE320	-1
4230	UE321	-1
4231	UE322	-1
4232	UE323	-1
4233	UE325	-1
4234	UE326	-1
4235	UE327	-1
4236	UE328	-1
4237	UE329	-1
4238	UE330	-1
4239	UE331	-1
4240	UE332	-1
4241	UE333	-1
4242	UE334	-1
4243	UE335	-1
4244	UE336	-1
4245	UE337	-1
4246	UE338	-1
4247	UE339	-1
4248	UE340	-1
4249	UE341	-1
4250	UE342	-1
4251	UE343	-1
4252	UE344	-1
4253	UE345	-1
4254	UE346	-1
4255	UE347	-1
4256	UE348	-1
4257	UE349	-1
4258	UE350	-1
4259	UE351	-1
4260	UE352	-1
4261	UE353	-1
4262	UE354	-1
4263	UE355	-1
4264	UE357	-1
4265	UE358	-1
4266	UE359	-1
4267	UE361	-1
4268	UE362	-1
4269	UE363	-1
4270	UE364	-1
4271	UE366	-1
4272	UE368	-1
4273	UE370	-1
4274	UE371	-1
4275	UE373	-1
4276	UE375	-1
4277	UE376	-1
4278	UE377	-1
4279	UE378	-1
4280	UE379	-1
4281	UE381	-1
4282	UE383	-1
4283	UE385	-1
4284	UE387	-1
4285	UE388	-1
4286	UE389	-1
4287	UE390	-1
4288	UE391	-1
4289	UE393	-1
4290	UE394	-1
4291	UE395	-1
4292	UE396	-1
4293	UE397	-1
4294	UE398	-1
4295	UE400	-1
4296	UE402	-1
4297	UE404	-1
4298	UE406	-1
4299	UE408	-1
4300	UE410	-1
4301	UE412	-1
4302	UE414	-1
4303	UE416	-1
4304	UE418	-1
4305	UE420	-1
4306	UE422	-1
4307	UE450	-1
4308	UE451	-1
4309	UE452	-1
4310	UE453	-1
4311	UE455	-1
4312	UE457	-1
4313	UE459	-1
4314	UE461	-1
4315	UE475	-1
4316	UE477	-1
4317	UE479	-1
4318	UE483	-1
4319	UE485	-1
4320	UE487	-1
4321	UE50	171
4322	UE500	-1
4323	UE501	-1
4324	UE502	-1
4325	UE503	-1
4326	UE504	-1
4327	UE505	-1
4328	UE506	-1
4329	UE507	-1
4330	UE508	-1
4331	UE509	-1
4332	UE510	-1
4333	UE511	-1
4334	UE512	-1
4335	UE515	-1
4336	UE517	-1
4337	UE519	-1
4338	UE52	171
4339	UE523	-1
4340	UE525	-1
4341	UE527	-1
4342	UE530	-1
4343	UE532	-1
4344	UE534	-1
4345	UE536	-1
4346	UE54	171
4347	UE550	-1
4348	UE551	-1
4349	UE552	-1
4350	UE553	-1
4351	UE554	-1
4352	UE555	-1
4353	UE556	-1
4354	UE557	-1
4355	UE558	-1
4356	UE56	171
4357	UE560	-1
4358	UE561	-1
4359	UE563	-1
4360	UE565	-1
4361	UE567	-1
4362	UE569	-1
4363	UE571	-1
4364	UE58	171
4365	UE580	-1
4366	UE581	-1
4367	UE582	-1
4368	UE583	-1
4369	UE584	-1
4370	UE585	-1
4371	UE586	-1
4372	UE587	-1
4373	UE590	-1
4374	UE591	-1
4375	UE592	-1
4376	UE593	-1
4377	UE594	-1
4378	UE595	-1
4379	UE596	-1
4380	UE597	-1
4381	UE60	171
4382	UE600	-1
4383	UE602	-1
4384	UE604	-1
4385	UE606	-1
4386	UE608	-1
4387	UE610	-1
4388	UE612	-1
4389	UE614	-1
4390	UE616	-1
4391	UE618	-1
4392	UE62	171
4393	UE620	-1
4394	UE622	-1
4395	UE624	-1
4396	UE626	-1
4397	UE628	-1
4398	UE630	-1
4399	UE632	-1
4400	UE634	-1
4401	UE64	-1
4402	UE66	-1
4403	UE68	-1
4404	UE70	-1
4405	UE700	-1
4406	UE702	-1
4407	UE704	-1
4408	UE706	-1
4409	UE708	-1
4410	UE710	-1
4411	UE802	-1
4412	UE804	-1
4413	UE806	-1
4414	UE808	-1
4415	UE810	-1
4416	UE812	-1
4417	UE814	-1
4418	UW1	142
4419	UW10	-1
4420	UW100	-1
4421	UW1001	-1
4422	UW1003	-1
4423	UW1005	-1
4424	UW1007	-1
4425	UW1009	-1
4426	UW101	-1
4427	UW1011	-1
4428	UW1013	-1
4429	UW1015	-1
4430	UW1017	-1
4431	UW1019	-1
4432	UW102	-1
4433	UW1021	-1
4434	UW1023	-1
4435	UW103	-1
4436	UW104	-1
4437	UW105	-1
4438	UW1051	-1
4439	UW1053	-1
4440	UW1055	-1
4441	UW1057	-1
4442	UW1059	-1
4443	UW106	-1
4444	UW1061	-1
4445	UW1063	-1
4446	UW107	-1
4447	UW108	-1
4448	UW109	-1
4449	UW110	-1
4450	UW111	-1
4451	UW112	-1
4452	UW113	-1
4453	UW114	-1
4454	UW115	-1
4455	UW116	-1
4456	UW117	-1
4457	UW118	-1
4458	UW119	-1
4459	UW120	-1
4460	UW122	-1
4461	UW124	-1
4462	UW131	-1
4463	UW132	-1
4464	UW133	-1
4465	UW134	-1
4466	UW135	-1
4467	UW137	-1
4468	UW151	-1
4469	UW153	-1
4470	UW155	-1
4471	UW157	-1
4472	UW159	-1
4473	UW161	-1
4474	UW162	-1
4475	UW163	-1
4476	UW164	-1
